cell_id,TP53,MYC,HIF1A,FOXM1,E2F1,NFKB1,SP1,STAT3,AP1,RUNX1,SMAD3,YAP1,CTNNB1,EGFR_TF,TWIST1,ZEB1,SNAI1,KLF4,SOX2,OCT4,GENE_001,GENE_002,GENE_003,GENE_004,GENE_005,GENE_006,GENE_007,GENE_008,GENE_009,GENE_010,GENE_011,GENE_012,GENE_013,GENE_014,GENE_015,GENE_016,GENE_017,GENE_018,GENE_019,GENE_020,GENE_021,GENE_022,GENE_023,GENE_024,GENE_025,GENE_026,GENE_027,GENE_028,GENE_029,GENE_030,GENE_031,GENE_032,GENE_033,GENE_034,GENE_035,GENE_036,GENE_037,GENE_038,GENE_039,GENE_040,GENE_041,GENE_042,GENE_043,GENE_044,GENE_045,GENE_046,GENE_047,GENE_048
CELL_0981,0.9511314756358724,0.873375057895298,1.0923685848443838,0.9158304242374105,1.0571192439745956,0.874673736631261,0.7578481645960652,1.0203817610752204,1.288232819632412,1.3351101176229236,1.1666053956434472,1.6202070699344409,1.1339750996472344,1.4145472386207807,1.0210089145446961,1.2676296479003726,1.9892817017105688,1.1657250145551878,1.5827639027308111,1.1085093866697182,1.5296690662440258,1.4840655700460335,0.7836473452237306,1.003292394080888,1.3610024609146716,1.187720017367747,1.7221162876551699,1.5889652806554142,0.5358436352943039,1.3460053675284083,1.4813224795690605,0.5343613187546987,1.4039522837672325,3.676701770792352,0.996061266122182,1.0106126306690753,1.3361885397110105,1.8487053445569044,1.7624186844478604,0.8835044262419293,1.3926926521926124,1.0529273877837448,0.9678299810696328,1.7232465240551966,3.2186561924211303,1.1211509180175345,0.9610326732320169,0.7886984658170194,1.9187401230885908,2.9152139298745334,0.670275454633527,1.0688535999945123,0.5064145773527897,1.5746922179648852,0.9381936111935235,0.8272773975035906,0.9531965522569512,0.713399142403373,1.9843440949008802,1.6792343167074677,2.0996277809298545,0.9894192187281086,1.4221484791121586,1.4585441975132531,1.493143975224666,1.0087850954928343,1.5480514204559332,1.729272143066135
CELL_0255,2.0189229855664617,3.1720238634097115,3.1074010903253724,1.958733718565259,4.404021059873121,7.613091432808869,2.983799744108896,3.6766736181917805,3.107465338900278,2.258195701007431,1.4501918947444008,2.2652624105273818,1.7215355387078901,5.939594299078896,2.868978727681769,2.615962944063099,4.2873187172839655,1.9180318052999954,2.2105788068659815,3.0870900249605446,0.7425416769190629,1.8422287600383036,1.1205351764420723,0.648148009430721,1.453323365955048,0.8899687848308635,0.6133149968710009,0.9131361953143339,0.807439653684703,0.9769269235313617,0.6956267519167141,1.1078596888417507,0.9449487705255084,1.6287403726759928,1.8162419309582412,1.53737172817551,1.1999474582734464,1.1838670036495285,0.8882185124289906,0.8989774486930411,1.918995618954493,0.5599816300208244,1.2964600746988226,1.148245895008574,1.8213282647282976,0.6619892302306823,1.358308740548258,1.6023834397784478,0.520812279971199,0.7888619147603205,1.289307273166748,1.7455565660332453,1.478827664874293,1.7864441334340584,0.7868746993061615,0.6099519015363479,1.408116369169309,0.7300249122099005,0.8757617823152286,2.1514438554395885,1.4837160394902549,1.0160550668797086,0.9521661307543275,1.84127962530617,1.5007807426911466,0.7354458822677505,0.5097107522785743,3.4587280861248932
CELL_0495,3.0599065443003175,2.7263583622769962,1.8595197769638647,3.5933269722236103,3.7351349450975895,1.9390579370328744,2.840243437075854,2.6268716912153667,3.328064349527359,1.9199514573919927,4.956892249706257,4.333300590121371,2.5979684559469947,2.755041525711029,2.8446246904812296,2.2004823334191395,2.515894063201674,2.6963307113188293,5.72674523933354,4.387007462943053,1.533721907151688,1.9577662744419053,3.1650291253634264,4.481280134390592,1.8684148107686607,1.620649659818396,0.7344231880338767,3.506616375199582,1.5033584239061897,1.168204061163368,1.6384749235557114,0.9819888120692191,0.4194395841557224,1.7966098286035586,2.641209420196449,1.783292398029687,1.3450893404835749,1.358846089771271,1.4712904514946388,1.448932546571212,1.3095051807773632,1.367072291595347,2.93734575812759,1.709390043497903,1.4227242107717744,1.8768849256779203,1.8769525796716893,2.166253074641501,0.9245430108099904,1.0615563085113973,0.8987245143725685,1.980524011068067,1.932733819055869,0.7141791510641,1.6411855982447767,2.6808044943461296,1.2000145487007554,1.5793077797603765,1.9449628009505358,0.6974816180393353,1.456438510894877,2.549910077621556,1.0034013631699061,2.0467088645350833,1.3683160231138616,0.963433010232581,1.2862689291430884,1.037626649995047
CELL_0380,4.834078805578776,3.923162383173454,2.970448193777571,5.184796005304861,3.915779491123296,2.16161934893314,1.9824073398713007,4.166984437705958,3.5203020042335464,3.2152306829138553,2.1412737855573156,3.83120366552549,2.220651112379123,2.8840782115061527,5.359001436437694,2.3063502707094004,1.6012815816723962,1.9718676183086572,4.471480360638085,3.326406043510374,1.0692698046931863,1.9587851792113948,1.6068056281663101,1.199117630731459,0.7314493709156639,2.302428765879656,1.826593234838669,1.5337281180371978,0.3575832783447496,1.3245236315583342,1.1964970325590971,0.990794787256149,1.968196496212286,1.929826335155815,1.6793593117023047,2.268106760716328,0.8096532114391591,1.0759166238567668,1.4012940506517628,0.9890592802068104,1.9417402573601303,1.0396660709135048,2.583603170201082,0.8474023218067986,3.9196086896483107,3.723442627386176,1.287398385866551,2.3942863834030708,1.1049344033745567,2.240374969858103,1.236161277912997,0.7098369741010743,0.23075261020331977,1.1801520392088438,1.5519795643012162,2.625202964904333,1.3748058430253611,2.228781597577313,1.0757619770935283,1.1403788311541516,2.286489887171997,0.3936326195619538,1.358650481998414,1.1051922759554342,2.6652706306545473,1.0365281927858059,1.7476857510510182,2.1398986854542317
CELL_0056,4.478123262082394,0.943176211363745,6.9264670770141645,2.8410228583969217,4.679883079922838,1.98186362969728,3.838607083127093,1.9711828119471286,2.340799214516497,6.459891626348293,2.7835498558631664,3.2771467458880115,4.254712074956467,3.6629643642835745,3.190467832683446,3.4763552430471765,7.856696567746403,2.9357192450195475,3.2558052011241907,4.573422170159901,3.7526768012887683,1.510718652042074,0.5006334388228901,1.0407020081483995,1.4168456340939606,3.396344956628698,2.257706235737991,0.8514121813624856,4.5230107932048975,1.3289907473589844,2.517244637568161,0.7576723454736785,0.40694324614440647,0.6675000958019779,0.26575864330379195,3.88081298392729,1.502704462114484,0.8501673987142547,1.6926782113286096,1.4838900001208348,1.841290524539835,2.4713528186568534,1.1677039951615555,0.8694280884872523,2.041914007970281,2.0161028967117876,1.4195897253563392,4.009943271019126,1.0844673432516063,0.8607691010685921,1.6637027884795645,0.9632243461227894,1.7293718707219328,0.8900264230114717,1.1050370441595196,3.474394467999084,1.1020877346990452,0.9053571502171203,2.4238068782718236,0.7981003200037078,0.954591656199381,1.8008892312097857,2.1580514583408292,2.4849143584157685,0.9290330953394258,1.8184860904342637,1.0692376310977052,0.9971761777523522
CELL_0155,4.855988392388574,3.177656412657576,1.367756927128761,1.9215370551290514,2.7889402894810744,3.4007622350186977,2.9369293725298125,4.89193688427586,1.3765209350504086,3.1817621374831986,1.451806016237599,4.070984728375718,2.892775767137534,3.5531835945447874,2.1264348876786046,5.011754095406571,4.557115536643174,3.793988047750019,2.852492293983171,3.7883967713308224,2.340148107402583,3.326961902561012,0.8912493154254388,0.5332389080072917,1.8746707268513068,1.1926696905108818,0.6790322024999771,1.2981173622234599,1.9421074286361246,1.2529667855452038,0.9108165124300007,1.2071310000862179,1.3367773668980152,0.5144066742524793,1.256854942785236,0.6892368995537378,1.8766963605106954,0.6184609116370309,2.2397093484134887,1.1001180204784098,1.028922508683163,1.5639697471021825,0.8754500144432751,1.5517337854663142,0.9360799520046047,1.0218684280713264,1.6531409504188914,0.7639214059754269,0.7173663281884248,1.5282338981042782,1.331824855696478,1.4686540548287625,1.5901361132101337,1.389144065009941,1.829506598115375,1.417249672993769,0.49477510655843726,0.5633003581183935,3.539461475898534,1.3499073136386852,2.170854406685522,1.135585125520062,1.3112651739707013,1.0760723216008652,4.631883856186798,1.5320722199733514,1.0331072899653264,0.5911001267535575
CELL_0095,4.419120318150339,5.732966608198884,1.8335618683186936,2.3702947069462987,2.972602100094402,3.360414950517672,2.1731084153195064,3.5595154205841792,2.4854761756498154,2.986849316863588,3.73786165980838,3.0118933710234765,2.5229923657426805,2.875297302389408,2.8998378345780114,2.5908748226603575,2.7087345630530675,5.69426124298914,3.7598075747968758,2.6692775967498266,1.297691686314468,1.4048470250424974,1.3575290730171856,1.8927878720799025,1.211987582239712,1.7887008799250037,1.2557168645710886,3.359121498530863,1.405449054357621,4.35080682869595,1.6096323446287868,1.2130785864400204,0.8609455748317768,0.6560985405743961,0.8222414911665962,0.8695293814281523,1.6444566245150105,1.0376072221878567,1.4821052248511768,2.5625149566484287,1.2918765150197487,3.817433542189584,0.7498324554285463,1.2519573740502,1.0308085952569448,2.1559970893626246,0.4404775431877088,0.6560241710599315,1.2793173159974789,2.9320119522647228,1.5112255089894404,0.686757710099437,0.7418684843430859,3.1158277629183275,0.9894882394086018,0.8424156956903611,2.8255026566145283,2.2379236696203306,2.5523890977564,0.8394394426116668,0.6296741469253982,1.4427965006863315,1.5960998608686974,1.6197971119310255,2.8266491602804162,0.567290622407395,2.0747642352249067,0.780116101675287
CELL_0692,1.230350544905476,0.6574521090255195,1.2311164149784302,1.0384005639204288,0.890816389772158,0.9728008399484718,1.3486430467049522,0.9317120982107875,1.027863531706485,1.3121954993509748,1.023685890710174,1.165769912334413,1.070804660500667,1.5395994033983558,1.1634310559648884,0.6758945495131985,1.4034575695852465,0.9096367550170553,0.9470575709994377,1.036185405445347,0.5400179117298276,1.1542095239774588,0.9191714694613947,1.6384258156601295,1.008468022570388,1.47224452382363,1.5681187910394805,1.068196525936309,1.4859012819845072,1.1028064865484883,1.40092910884817,0.8356645572756071,0.8372777209855109,0.766090094478637,1.357124653362769,1.979332766103309,1.7940368668602682,1.109200915280407,1.1445399498802444,1.695361410042911,2.069227234951102,0.5154748210182305,0.9972114575559338,1.2999432354657299,1.2012701225169058,1.1867233919571656,2.6179207055855023,0.8735425589894239,0.9544739622917474,0.8314071904968219,0.6480181346987568,0.9366268257517306,0.8338429831835078,1.0859029990155113,1.7292310720091186,0.9297086318758534,1.7061242566015378,1.7711398445718225,1.1747878814660324,1.4885033763253537,1.704540829303229,1.0586282788356411,1.1222625713274315,1.4142419727433877,1.4667209596126634,1.1938902913479723,1.6505821568763697,1.135556414499224
CELL_0988,0.7912101679149247,0.8269559960387637,1.3591402100025989,1.1518035044754613,0.8886680811769139,0.8866339028318314,2.4851313288973618,1.264259760073808,1.0462987462794076,1.2651221133624269,0.6243235372044189,0.8281255770889971,0.8659336262148281,1.640995851140961,0.610167747429491,0.8320542738351564,1.1188451163058357,0.9624738535327136,0.8232972426750619,1.0160755733784617,1.7783156934769497,0.8260822094808885,2.0069046069231002,0.8031030383680202,1.2867960766173554,0.8834510860388981,0.6190012436776855,1.3536043893096983,1.791456491054981,1.0334692026454275,1.651725293519125,0.7989583368041425,1.535331636697689,0.37295933158009875,2.0044521172680256,0.9723946375731415,0.7612155904491739,0.9712448383767703,2.5944512946422744,1.4653113275580443,1.1234632831646278,3.485026315636973,1.6039339980781588,1.3970873837948643,1.9012855852182347,2.0005842551947506,0.949985021654113,0.7950364169769722,0.8236041504382363,1.2529320030941598,1.18404443472059,0.9530014483599986,0.8409754043415534,2.0053728949130085,0.9647213860381479,0.777364144960836,1.0616427703750648,0.8540659624619147,0.8875900111417664,1.2152481829067743,1.5311527396213092,4.037440235320117,2.47643217298768,0.7286020787308553,1.1306071484030038,1.4800703478233583,1.4314259642640406,0.9577987128834339
CELL_1198,0.8415195332595505,1.0446018487185358,0.742781765373944,1.1083718981546054,1.3028150945998196,0.930580129820608,1.0078266884223472,0.9253226163791811,1.3740346820891414,1.0270835403341325,0.927793932556897,1.1542039061198826,1.0165967617950267,1.059787142347985,0.8681287427645199,1.3315015232101455,0.9789636211574576,1.0115030289531095,1.168995168238754,1.9906463452421668,0.6191530138197409,1.1889567579903992,1.3758306117322314,1.545640422854275,1.9284586710331642,2.192061899484287,1.304625622264727,3.333180857918635,0.7973956017207416,1.2186666644117443,1.3096030875152926,0.7281245773010998,1.342609084997955,0.7055507513734126,2.2674608454045506,0.5470228397669853,0.6228244956567011,1.1605179390093363,0.6488355146503247,0.5371095309709194,1.2856604240698102,0.6501596212446243,1.095659279215359,0.9013644989198945,1.9039607583712361,1.2369024885596793,1.2527149616479338,0.9972124234491275,1.2743062249885877,1.1939067094180509,0.6811055838334212,0.702509243801146,0.7914665966136817,0.8759360965508154,0.9655842372162874,0.9221866205582778,1.181069606897293,1.0967911352633066,1.2888783596404032,0.9943650146294523,1.0112711395290153,1.4366832804936291,1.9414360899472671,1.1053568002618637,0.8887242768398411,2.2982052466269884,1.002767827630857,1.3519423351465634
CELL_0210,3.357979500152632,2.4505553074114856,2.141392058211353,2.3774700988352935,2.480590338062549,3.468736196158496,7.687766619021041,2.2559758425516296,2.543013710148034,2.9292628219100325,3.5195021307687666,3.338161895397994,5.021046196056967,1.1381944280682548,1.156303237377371,2.463661680361403,4.65955558245355,1.6059906399913815,0.9020792198625072,3.7752694683119565,1.6497787831212785,1.4455451903972638,2.8211834771093494,1.4531174596343788,1.5064948756223298,1.441757195098997,1.7892869038138888,1.0552516908905814,1.2127085709545569,2.0241853315989027,1.5506690388638222,1.2749131299911547,0.6701449843094256,2.8548666722160094,0.9697402227259421,2.2113841223895725,1.473848233095043,0.7069995416666334,2.5247391204736958,1.5330670292997328,2.63181225272771,1.232193173672443,1.9194249097166696,0.5591913505793976,1.0511576369206372,0.714268264859982,1.119193207161195,1.7089956687494168,0.9977125763228244,2.0790707660889267,0.879583902171239,2.101430507406167,2.598355079123846,2.2406434241517648,1.1364455740621384,0.4663929317493323,1.805944093198575,1.2679261875918895,0.827623887402487,1.0221011582565407,2.765475685194287,0.764395387861998,1.7060053547007517,1.5052802414630995,1.1289705137285253,1.8631457892491436,3.0529936366286323,1.1641768235715697
CELL_0792,1.3087882026502946,1.8813432566196813,0.7860666579614366,0.8505452133716077,2.5023375109047565,0.682334671018743,1.6616168672073799,1.1735812845440265,0.9729800058304647,1.4899009987204188,1.8005333599220428,1.1292450089651445,1.2033926761415725,1.162019614737484,1.0808428784494957,0.6703144933401146,0.8512410189261574,1.6052015771831838,0.9445712684170509,0.8110565418311081,1.4280154593133503,0.9294563878496306,1.1377363483901837,0.7225625374935304,0.9464359971018678,1.8443320260467158,0.900731690718455,1.24191480578918,1.001614636317522,1.3752398913802844,0.9603393718162931,1.4121724757337575,1.4330777194862754,0.9424181968160305,0.75628531147493,0.814725633848946,1.6096746758628007,0.6333852559213528,0.8770174239323767,1.2275111774413816,2.012389481512191,1.6397918481224358,1.0164272910684398,0.9678003317542462,1.1558389949736438,2.174269614214232,0.7571451819305391,0.759810067398556,1.18272138053457,1.4501915532060772,0.8451508592705119,1.6774444449788615,1.6826156940621022,1.1976199912581993,1.0216254595869365,1.3063095094622499,0.5216751634718273,0.5753255360200863,1.439120775514396,0.673849971228147,0.9045920678597977,1.3280330006468646,1.7409102559429013,1.4246139488975265,1.1786369472030378,1.212354400430448,1.0346718070561587,1.2256608737271757
CELL_1152,1.0391688639784933,1.0833260714259074,1.1977397635001836,1.0571869417852753,0.5776286815909158,1.1933013712337939,1.2575897539596308,0.9272841605151868,0.7266125319671174,1.2965642719630217,1.0159227977775471,0.8635679141862291,1.1417433828919896,1.5138494651424628,0.948432077010913,1.0227309717684347,1.002455437657729,0.7597134731158235,1.074423554683777,1.799378237877661,0.9313051986631489,0.9915038108819278,0.8316201485740131,1.3922421641363691,1.2450232293492842,1.4237769895105234,1.2620717610877563,1.6405598031532267,2.106869579969949,0.8146933331078616,0.8218239756383023,1.06006619541637,0.909265442441757,2.081983276949927,1.2955960760679093,0.899644122707799,1.2659124147283405,1.1637378639784839,1.3559065263701318,1.1870560323945434,1.2389864862928552,1.7798833028873196,0.8743869892061749,1.079364846455383,1.6440778034613168,1.5131828263444966,0.7617305665595285,0.8413783731598617,0.7127935477925614,1.0752666649530804,1.7246365243635235,1.5183247230429726,1.1520433576279678,0.6284301159082446,1.89771511873893,1.0181829535283802,1.0688180948161083,1.0501646772905333,0.6728252634628282,2.2276804104122894,2.4135786703312347,1.1325094633759496,0.6522159525306701,1.8609232593380856,1.5631127702450993,1.1384811673312427,3.471341826011221,1.7802290879103888
CELL_0879,1.0180571827659286,1.668486832562992,2.3274770713254864,0.8721963047527758,1.53340819726205,1.7926900802034231,0.8621268110689481,0.9337187015098883,0.7720990614350093,0.9250518506172768,0.8520029432543719,1.034587188593106,0.7537273077117158,1.3238426105167993,1.4228796650163527,0.9706487640258427,0.801650026586141,1.174396001125491,1.1985942387442599,0.8932576429651268,0.981776902244656,0.8951788790010784,0.948979819541024,0.7883815318367522,1.210525260631346,1.609790031164787,1.1288088374612986,1.112050187959017,1.4440566307156726,1.10555470335445,1.542906016216094,1.1353742227219883,1.7899443537433692,1.1703581725224614,0.8647169747063203,1.7397687085655094,2.245641123857195,0.8895500694184031,1.6442249650828047,0.7876394943269502,0.5734133090816171,1.6869725114357905,1.4762887947493164,1.3282316442252802,1.261710999002457,1.751354340459833,0.9170253452411882,2.229155305712921,1.6132496238886826,0.7524178457185308,0.8269999303290556,0.8297949224420083,1.5432918904310342,1.4088736481939583,0.9569764163885973,1.2300789240392824,1.8072126666559871,1.6968087182298028,1.261319308775143,1.6213596621802253,2.373449835301877,1.5612200379897436,0.6814619375577575,1.2355229709660882,1.4841727886655385,1.924347635947352,1.0099112498373228,1.8428146997320503
